1785640551.569	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12012	cpu=1789|2619|3587	level=auto
1785640552.591	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12017	cpu=1780|2313|3564	level=auto
1785640553.611	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12017	cpu=1854|2736|3589	level=auto
1785640554.634	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12045	cpu=1761|2620|3608	level=auto
1785640555.656	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12052	cpu=1777|2610|3614	level=auto
1785640556.678	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12025	cpu=1797|2781|3596	level=auto
1785640557.703	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12004	cpu=1763|2745|3606	level=auto
1785640558.726	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11097	cpu=1752|2896|3563	level=auto
1785640559.749	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11088	cpu=1742|2902|3553	level=auto
1785640560.770	sclk=616	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12030	cpu=1767|2699|3555	level=auto
1785640561.792	sclk=606	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12036	cpu=1744|2775|3560	level=auto
1785640562.816	sclk=602	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12047	cpu=1752|2444|3559	level=auto
1785640563.840	sclk=601	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12009	cpu=1749|2509|3561	level=auto
1785640564.869	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12008	cpu=1756|2753|3603	level=auto
1785640565.898	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11058	cpu=1775|2940|3561	level=auto
1785640566.921	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11048	cpu=1768|2597|3558	level=auto
1785640567.948	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11055	cpu=1756|2398|3561	level=auto
1785640568.974	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11015	cpu=1773|2750|3568	level=auto
1785640570.000	sclk=657	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12053	cpu=1797|2479|3596	level=auto
1785640571.024	sclk=621	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12041	cpu=1774|3082|3556	level=auto
1785640572.045	sclk=611	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12022	cpu=1746|2867|3603	level=auto
1785640573.066	sclk=604	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12033	cpu=1684|2585|3606	level=auto
1785640574.089	sclk=601	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12064	cpu=1775|2755|3568	level=auto
1785640575.112	sclk=608	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12047	cpu=1769|2886|3567	level=auto
1785640576.134	sclk=603	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12047	cpu=1771|2450|3555	level=auto
1785640577.160	sclk=601	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12042	cpu=1795|2877|3586	level=auto
1785640578.183	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12027	cpu=1767|2611|3555	level=auto
1785640579.209	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12031	cpu=1775|2873|3579	level=auto
1785640580.233	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12023	cpu=1758|2508|3559	level=auto
1785640581.256	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12043	cpu=1773|2479|3608	level=auto
1785640582.284	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12046	cpu=1762|2634|3558	level=auto
1785640583.308	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12032	cpu=1771|2845|3555	level=auto
1785640584.332	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11083	cpu=1780|2338|3560	level=auto
1785640585.355	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12010	cpu=1794|2566|3595	level=auto
1785640586.378	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12034	cpu=1776|2908|3570	level=auto
1785640587.400	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12019	cpu=1752|2797|3597	level=auto
1785640588.423	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12028	cpu=1771|2829|3603	level=auto
1785640589.449	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11071	cpu=1765|2513|3560	level=auto
1785640590.475	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12017	cpu=1748|2418|3600	level=auto
1785640591.500	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12042	cpu=1769|3137|3556	level=auto
1785640592.523	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12036	cpu=1754|2479|3557	level=auto
1785640593.550	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12012	cpu=1746|2726|3584	level=auto
1785640594.573	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12021	cpu=1770|2822|3557	level=auto
1785640595.594	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12030	cpu=1776|3171|3605	level=auto
1785640596.618	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12033	cpu=1779|2608|3556	level=auto
1785640597.645	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12030	cpu=1778|2617|3559	level=auto
1785640598.669	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11091	cpu=1763|2819|3558	level=auto
1785640599.697	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11059	cpu=1752|2776|3589	level=auto
1785640600.723	sclk=630	mclk=-	fclk=-	socclk=-	busy=0	power_mw=11081	cpu=1743|2909|3560	level=auto
1785640601.748	sclk=611	mclk=-	fclk=-	socclk=-	busy=0	power_mw=11063	cpu=1767|2918|3557	level=auto
1785640602.769	sclk=606	mclk=-	fclk=-	socclk=-	busy=0	power_mw=11093	cpu=1750|2867|3572	level=auto
1785640603.791	sclk=602	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12045	cpu=1775|2564|3569	level=auto
1785640604.815	sclk=601	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12076	cpu=1879|2445|3599	level=auto
1785640605.839	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12075	cpu=1771|2412|3600	level=auto
1785640606.869	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12069	cpu=1766|2481|3610	level=auto
1785640607.892	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12044	cpu=1799|2750|3604	level=auto
1785640608.915	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11077	cpu=1777|2632|3568	level=auto
1785640609.938	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11081	cpu=1772|2450|3562	level=auto
1785640610.961	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11061	cpu=1793|2850|3557	level=auto
1785640611.982	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11062	cpu=1757|2821|3558	level=auto
1785640613.006	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11040	cpu=1777|2514|3562	level=auto
1785640614.027	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=10000	cpu=1744|3193|3558	level=auto
1785640615.047	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=9098	cpu=1793|2417|3594	level=auto
1785640616.077	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11012	cpu=1756|2482|3597	level=auto
1785640617.104	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11083	cpu=1747|2967|3587	level=auto
1785640618.127	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11099	cpu=1772|2820|3613	level=auto
1785640619.149	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11088	cpu=1773|2919|3560	level=auto
1785640620.172	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11065	cpu=1758|2347|3559	level=auto
1785640621.196	sclk=609	mclk=-	fclk=-	socclk=-	busy=0	power_mw=11036	cpu=1754|3017|3601	level=auto
1785640622.221	sclk=603	mclk=-	fclk=-	socclk=-	busy=0	power_mw=11017	cpu=1768|3115|3556	level=auto
1785640623.244	sclk=601	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12007	cpu=1753|2431|3555	level=auto
1785640624.269	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=10056	cpu=1746|2722|3611	level=auto
1785640625.294	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=9096	cpu=1757|2534|3548	level=auto
1785640626.325	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=9076	cpu=1749|2579|3570	level=auto
1785640627.353	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=10038	cpu=1758|2430|3563	level=auto
1785640628.379	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11022	cpu=1772|2599|3556	level=auto
1785640629.404	sclk=607	mclk=-	fclk=-	socclk=-	busy=0	power_mw=11098	cpu=1755|2962|3557	level=auto
1785640630.426	sclk=602	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11082	cpu=1798|2887|3607	level=auto
1785640631.449	sclk=601	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12027	cpu=1769|2859|3601	level=auto
1785640632.475	sclk=603	mclk=-	fclk=-	socclk=-	busy=0	power_mw=11098	cpu=1774|2621|3566	level=auto
1785640633.496	sclk=601	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12014	cpu=1772|2883|3555	level=auto
1785640634.520	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12014	cpu=1774|2541|3592	level=auto
1785640635.543	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12017	cpu=1760|2973|3611	level=auto
1785640636.567	sclk=612	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12044	cpu=1758|2887|3560	level=auto
1785640637.590	sclk=604	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12033	cpu=1803|2847|3607	level=auto
1785640638.614	sclk=602	mclk=-	fclk=-	socclk=600	busy=0	power_mw=13012	cpu=1770|2682|3561	level=auto
1785640639.640	sclk=611	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12027	cpu=1775|2505|3564	level=auto
1785640640.670	sclk=604	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12013	cpu=1760|2482|3604	level=auto
1785640641.693	sclk=601	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12016	cpu=1769|2592|3566	level=auto
1785640642.716	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12001	cpu=1774|2602|3561	level=auto
1785640643.739	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12048	cpu=1775|2954|3611	level=auto
1785640644.759	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12047	cpu=1761|3028|3560	level=auto
1785640645.782	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12033	cpu=1773|2798|3608	level=auto
1785640646.808	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12052	cpu=1775|2544|3555	level=auto
1785640647.834	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=13003	cpu=1774|2637|3554	level=auto
1785640648.865	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12075	cpu=1792|2549|3598	level=auto
1785640649.889	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12046	cpu=1818|3237|3594	level=auto
1785640650.911	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12032	cpu=1776|2641|3612	level=auto
1785640651.935	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12003	cpu=1775|2430|3568	level=auto
1785640652.959	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11094	cpu=1774|2512|3561	level=auto
1785640653.980	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12002	cpu=1835|2640|3565	level=auto
1785640655.000	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12022	cpu=1775|2796|3609	level=auto
1785640656.021	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12034	cpu=1774|3046|3570	level=auto
1785640657.042	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12032	cpu=1755|2496|3553	level=auto
1785640658.064	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12032	cpu=1766|3076|3588	level=auto
1785640659.088	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12019	cpu=1778|2941|3563	level=auto
1785640660.110	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=13002	cpu=1773|2817|3603	level=auto
1785640661.133	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11075	cpu=1798|2910|3601	level=auto
1785640662.158	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11021	cpu=1776|2448|3574	level=auto
1785640663.182	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11071	cpu=1746|2855|3602	level=auto
1785640664.206	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11079	cpu=1756|2750|3607	level=auto
1785640665.230	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11085	cpu=1788|2990|3611	level=auto
1785640666.251	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11094	cpu=1842|3077|3610	level=auto
1785640667.270	sclk=624	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12035	cpu=1800|2648|3608	level=auto
1785640668.289	sclk=609	mclk=-	fclk=-	socclk=-	busy=0	power_mw=11093	cpu=1776|2660|3611	level=auto
1785640669.313	sclk=606	mclk=-	fclk=-	socclk=-	busy=0	power_mw=11080	cpu=1802|2429|3601	level=auto
1785640670.339	sclk=602	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12015	cpu=1774|2627|3607	level=auto
1785640671.364	sclk=601	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12002	cpu=1762|2588|3611	level=auto
1785640672.392	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=13018	cpu=1802|2902|3604	level=auto
1785640673.417	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11003	cpu=1796|2488|3601	level=auto
1785640674.443	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11067	cpu=1856|2866|3610	level=auto
1785640675.464	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12010	cpu=1776|2503|3610	level=auto
1785640676.490	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11079	cpu=1742|2709|3610	level=auto
1785640677.514	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12019	cpu=1797|2478|3602	level=auto
1785640678.538	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=13006	cpu=1775|2710|3609	level=auto
1785640679.563	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=13029	cpu=1772|2901|3594	level=auto
1785640680.584	sclk=613	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12039	cpu=1777|2931|3564	level=auto
1785640681.610	sclk=606	mclk=-	fclk=-	socclk=-	busy=0	power_mw=12036	cpu=1777|2826|3558	level=auto
1785640682.632	sclk=602	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12049	cpu=1775|2908|3611	level=auto
1785640683.657	sclk=601	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12023	cpu=1773|2359|3558	level=auto
1785640684.679	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12023	cpu=1793|2534|3588	level=auto
1785640685.702	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11075	cpu=1866|2391|3610	level=auto
1785640686.728	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11060	cpu=1774|2775|3570	level=auto
1785640687.754	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11080	cpu=1791|2739|3583	level=auto
1785640688.780	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=11099	cpu=1802|2881|3608	level=auto
1785640689.803	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12048	cpu=1797|2989|3604	level=auto
1785640690.827	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=13050	cpu=1777|2463|3605	level=auto
1785640691.850	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=13005	cpu=1773|2913|3608	level=auto
1785640692.872	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12075	cpu=1777|2314|3595	level=auto
1785640693.896	sclk=600	mclk=-	fclk=-	socclk=600	busy=0	power_mw=12058	cpu=1749|2351|3610	level=auto
