# textflood 3840x2400 step=25 epoch_ms=1785580499988.244 mono_ms=1615106615.519
frame	loop_start_ms	render_ms	blit_ms	sync_ms
5191	1615188779.231	13.488	0.000	2.325
5192	1615188795.050	13.630	0.000	2.378
5193	1615188811.064	13.643	0.000	2.567
5194	1615188827.285	14.395	0.001	2.385
5195	1615188844.073	13.393	0.000	2.175
5196	1615188859.652	14.130	0.002	2.431
5197	1615188876.231	13.974	0.001	2.243
5198	1615188892.455	12.782	0.000	2.329
5199	1615188907.572	13.016	0.000	2.335
5200	1615188922.929	13.662	0.001	2.361
5201	1615188939.199	14.430	0.001	2.356
5202	1615188955.994	13.915	0.000	2.385
5203	1615188972.306	14.024	0.000	2.227
5204	1615188988.564	13.666	0.000	2.237
5205	1615189004.474	13.681	0.000	2.212
5206	1615189020.373	13.665	0.000	2.319
5207	1615189036.365	13.331	0.000	2.280
5208	1615189051.982	14.038	0.002	2.495
5209	1615189068.526	13.117	0.000	2.376
5210	1615189084.026	12.867	0.000	2.392
5211	1615189099.290	12.557	0.000	2.303
5212	1615189114.157	12.882	0.001	2.296
5213	1615189129.342	12.019	0.000	2.205
5214	1615189143.573	12.262	0.000	2.205
5215	1615189158.046	12.294	0.000	2.299
5216	1615189172.647	12.055	0.000	2.503
5217	1615189187.662	12.717	0.001	2.397
5218	1615189202.784	12.623	0.002	2.183
5219	1615189217.598	13.055	0.001	2.338
5220	1615189233.000	12.955	0.000	2.315
5221	1615189248.276	13.140	0.001	2.205
5222	1615189263.627	13.877	0.001	2.257
5223	1615189279.769	14.207	0.001	2.318
5224	1615189296.302	13.532	0.001	2.318
5225	1615189312.158	15.329	0.003	2.572
5226	1615189330.072	13.551	0.001	2.382
5227	1615189346.017	13.515	0.001	2.196
5228	1615189361.735	13.057	0.001	2.407
5229	1615189377.206	12.689	0.001	2.321
5230	1615189392.223	12.815	0.001	2.290
5231	1615189407.335	12.702	0.000	2.232
5232	1615189422.275	12.799	0.001	2.276
5233	1615189437.794	12.603	0.001	2.215
5234	1615189452.618	12.573	0.001	2.500
5235	1615189467.699	12.822	0.001	2.314
5236	1615189482.847	12.503	0.001	2.283
5237	1615189497.640	12.302	0.001	2.397
5238	1615189512.347	11.084	0.001	2.159
5239	1615189525.597	11.269	0.000	2.267
5240	1615189539.140	11.527	0.000	2.176
5241	1615189552.848	11.614	0.000	2.164
5242	1615189566.634	11.754	0.000	2.292
5243	1615189580.687	12.052	0.000	2.349
5244	1615189595.094	13.247	0.000	2.252
5245	1615189610.599	12.760	0.000	2.593
5246	1615189625.960	13.015	0.000	2.470
5247	1615189641.464	12.976	0.002	2.367
5248	1615189656.822	13.530	0.001	2.297
5249	1615189672.800	13.274	0.000	2.279
5250	1615189688.365	14.079	0.001	2.416
5251	1615189704.883	13.898	0.001	2.391
5252	1615189721.183	14.079	0.001	2.343
5253	1615189737.616	14.352	0.003	2.576
5254	1615189754.565	14.101	0.001	2.398
5255	1615189771.072	14.167	0.000	2.222
5256	1615189787.467	13.974	0.001	2.160
5257	1615189803.607	13.774	0.000	2.328
5258	1615189819.715	14.080	0.000	2.388
5259	1615189836.193	14.860	0.001	2.353
5260	1615189853.416	13.425	0.000	2.283
5261	1615189869.131	13.260	0.000	2.212
5262	1615189884.610	13.192	0.000	2.300
5263	1615189900.108	13.072	0.000	2.250
5264	1615189915.437	12.964	0.000	2.149
5265	1615189930.993	12.810	0.000	2.333
5266	1615189946.143	13.639	0.001	2.407
5267	1615189962.196	13.063	0.000	2.238
5268	1615189977.503	13.168	0.001	2.343
5269	1615189993.022	13.182	0.000	2.330
5270	1615190008.541	13.381	0.001	2.392
5271	1615190024.325	12.477	0.000	2.344
5272	1615190039.153	13.324	0.000	2.223
5273	1615190054.710	12.494	0.000	2.310
5274	1615190069.523	12.131	0.000	2.335
5275	1615190083.996	11.589	0.000	2.344
5276	1615190097.935	11.252	0.000	2.269
5277	1615190111.463	11.776	0.000	2.314
5278	1615190125.574	11.856	0.001	2.003
5279	1615190139.445	13.477	0.003	2.280
5280	1615190155.217	12.520	0.002	2.028
5281	1615190169.899	13.410	0.001	1.965
5282	1615190185.283	13.839	0.001	1.962
5283	1615190201.094	14.002	0.002	2.233
5284	1615190217.343	13.638	0.001	2.274
5285	1615190233.265	12.917	0.000	2.262
5286	1615190248.450	12.874	0.001	2.248
5287	1615190263.582	13.001	0.001	2.396
5288	1615190278.986	13.632	0.001	2.172
5289	1615190294.798	12.752	0.000	2.159
5290	1615190309.718	13.696	0.001	2.183
5291	1615190325.607	13.369	0.002	2.048
5292	1615190341.034	12.742	0.001	1.907
5293	1615190355.691	12.667	0.001	1.937
5294	1615190370.302	12.334	0.000	1.922
5295	1615190384.563	13.327	0.001	1.871
5296	1615190399.768	12.530	0.000	1.909
5297	1615190414.307	12.593	0.000	2.089
5298	1615190428.996	13.161	0.000	2.484
5299	1615190444.648	12.991	0.000	2.421
5300	1615190460.070	12.902	0.001	2.637
5301	1615190475.616	13.526	0.000	2.304
5302	1615190491.454	12.806	0.000	2.291
5303	1615190506.561	12.710	0.000	2.323
5304	1615190521.600	12.366	0.000	2.396
5305	1615190536.368	12.798	0.001	2.277
5306	1615190551.451	12.354	0.001	2.339
5307	1615190566.150	12.394	0.001	2.194
5308	1615190580.745	13.730	0.001	2.320
5309	1615190596.818	13.260	0.002	1.927
5310	1615190612.015	14.162	0.003	2.013
5311	1615190628.214	13.033	0.001	1.927
5312	1615190643.185	13.118	0.000	1.941
5313	1615190658.514	13.058	0.000	1.913
5314	1615190673.494	12.783	0.001	1.926
5315	1615190688.211	12.875	0.001	2.195
5316	1615190703.287	12.804	0.000	2.259
5317	1615190718.360	13.086	0.001	2.000
5318	1615190733.457	12.731	0.001	1.964
5319	1615190748.161	12.966	0.002	2.389
5320	1615190763.532	13.557	0.001	2.263
5321	1615190779.359	13.769	0.001	2.241
5322	1615190795.376	13.958	0.001	2.300
5323	1615190811.641	13.830	0.000	2.186
5324	1615190827.663	13.802	0.000	2.287
5325	1615190843.759	14.906	0.001	2.408
5326	1615190861.084	14.023	0.001	2.312
5327	1615190877.441	14.262	0.003	2.013
5328	1615190893.741	13.519	0.002	1.976
5329	1615190909.698	12.399	0.001	2.404
5330	1615190924.512	12.495	0.001	2.332
5331	1615190939.355	13.194	0.002	2.397
5332	1615190954.956	13.242	0.001	2.362
5333	1615190970.567	12.393	0.000	2.237
5334	1615190985.205	11.998	0.000	2.251
5335	1615190999.461	12.027	0.000	2.219
5336	1615191013.713	11.694	0.000	2.180
5337	1615191027.594	13.028	0.000	2.369
5338	1615191043.009	12.091	0.001	2.549
5339	1615191057.659	13.681	0.004	2.229
5340	1615191073.593	12.586	0.002	2.310
5341	1615191088.505	12.918	0.001	2.191
5342	1615191103.621	13.241	0.001	2.347
5343	1615191119.220	14.304	0.001	2.312
5344	1615191135.859	14.615	0.003	2.311
5345	1615191152.954	14.291	0.002	2.508
5346	1615191169.768	13.665	0.003	2.500
5347	1615191185.955	13.577	0.002	2.342
5348	1615191201.884	13.555	0.001	2.224
5349	1615191217.670	13.125	0.001	2.354
5350	1615191233.156	12.730	0.001	2.349
5351	1615191248.243	13.385	0.001	2.429
5352	1615191264.066	13.253	0.000	2.235
5353	1615191279.561	13.436	0.000	2.340
5354	1615191295.348	12.682	0.001	2.291
5355	1615191310.329	13.507	0.001	2.419
5356	1615191326.263	12.279	0.001	2.117
5357	1615191340.665	11.485	0.000	2.260
5358	1615191354.417	11.317	0.001	2.263
5359	1615191368.019	11.585	0.001	2.498
5360	1615191382.118	11.826	0.002	2.349
5361	1615191396.932	11.462	0.001	2.122
5362	1615191410.525	11.552	0.000	2.358
5363	1615191424.444	11.890	0.000	2.261
5364	1615191438.603	12.381	0.001	2.584
5365	1615191453.578	12.541	0.000	2.285
5366	1615191468.411	12.572	0.001	2.407
5367	1615191483.398	13.230	0.001	2.326
5368	1615191498.961	13.205	0.001	2.178
5369	1615191514.351	13.555	0.001	2.335
5370	1615191530.248	14.104	0.001	2.287
5371	1615191546.646	13.843	0.001	2.169
5372	1615191562.665	14.254	0.000	2.341
5373	1615191579.267	13.998	0.000	2.212
5374	1615191595.484	14.269	0.001	2.282
5375	1615191612.042	15.038	0.000	2.423
5376	1615191629.513	14.618	0.001	1.970
5377	1615191646.254	13.659	0.001	1.948
5378	1615191661.868	13.475	0.001	1.917
5379	1615191677.268	14.691	0.001	2.362
5380	1615191694.331	13.940	0.001	2.335
5381	1615191710.620	13.633	0.001	2.345
5382	1615191726.609	13.169	0.001	2.302
5383	1615191742.089	13.145	0.001	2.401
5384	1615191757.643	13.022	0.001	2.410
5385	1615191773.082	13.031	0.000	2.264
5386	1615191788.384	13.191	0.000	2.202
5387	1615191803.784	12.810	0.000	2.336
5388	1615191818.937	13.052	0.000	2.270
5389	1615191834.265	13.626	0.000	2.341
5390	1615191850.241	13.576	0.001	2.370
5391	1615191866.193	12.547	0.000	2.350
5392	1615191881.097	12.874	0.000	2.329
5393	1615191896.703	13.221	0.002	2.472
5394	1615191912.419	13.949	0.003	2.319
5395	1615191928.711	11.607	0.001	2.244
5396	1615191942.573	10.987	0.000	2.183
5397	1615191955.750	12.840	0.003	2.253
5398	1615191970.856	12.044	0.000	2.325
5399	1615191985.233	12.399	0.000	2.448
5400	1615192000.086	12.419	0.000	1.927
5401	1615192014.439	12.987	0.000	2.252
5402	1615192029.685	13.338	0.000	2.305
5403	1615192045.335	13.418	0.000	2.414
5404	1615192061.175	13.842	0.001	2.256
5405	1615192077.286	12.940	0.001	2.290
5406	1615192092.524	12.887	0.001	2.256
5407	1615192107.674	12.923	0.000	2.362
5408	1615192122.965	13.266	0.000	2.490
5409	1615192138.796	12.720	0.001	2.018
5410	1615192153.541	13.204	0.000	2.399
5411	1615192169.151	12.444	0.000	2.238
5412	1615192183.839	13.047	0.000	2.379
5413	1615192199.272	12.248	0.000	2.225
5414	1615192213.752	12.427	0.000	2.249
5415	1615192228.434	13.075	0.001	2.157
5416	1615192243.673	12.682	0.000	2.168
5417	1615192258.529	12.792	0.000	2.314
5418	1615192273.641	12.949	0.000	2.201
5419	1615192288.797	13.470	0.000	2.102
5420	1615192304.377	13.457	0.001	2.029
5421	1615192319.871	13.045	0.000	2.189
5422	1615192335.112	12.536	0.000	2.416
5423	1615192350.071	12.576	0.000	2.375
5424	1615192365.029	12.165	0.001	2.288
5425	1615192379.921	12.441	0.001	2.215
5426	1615192394.584	13.099	0.001	2.409
5427	1615192410.099	12.599	0.000	2.326
5428	1615192425.031	12.898	0.000	2.306
5429	1615192440.242	13.042	0.000	2.233
5430	1615192455.524	13.307	0.000	2.379
5431	1615192471.216	14.033	0.000	2.290
5432	1615192487.545	13.977	0.000	2.182
5433	1615192503.711	13.763	0.001	2.170
5434	1615192519.652	13.460	0.000	2.222
5435	1615192535.341	13.400	0.000	2.213
5436	1615192550.962	13.282	0.000	2.255
5437	1615192566.506	13.115	0.000	2.367
5438	1615192581.998	13.165	0.001	2.299
5439	1615192597.472	12.956	0.001	2.290
5440	1615192612.724	14.027	0.000	2.772
5441	1615192629.684	14.465	0.001	2.511
5442	1615192646.668	14.475	0.001	2.398
5443	1615192663.551	14.406	0.001	2.231
5444	1615192680.196	13.632	0.000	2.341
5445	1615192696.175	13.705	0.001	2.411
5446	1615192712.313	14.496	0.003	1.996
5447	1615192728.828	14.187	0.002	2.367
5448	1615192745.405	12.856	0.001	2.357
5449	1615192760.629	13.277	0.001	2.427
5450	1615192776.344	13.176	0.002	2.258
5451	1615192791.794	12.445	0.001	2.236
5452	1615192806.483	12.152	0.001	2.422
5453	1615192821.064	11.861	0.000	2.381
5454	1615192835.313	12.008	0.001	2.202
5455	1615192849.529	11.838	0.000	2.314
5456	1615192863.689	12.049	0.001	2.366
5457	1615192878.255	11.888	0.000	2.252
5458	1615192892.402	12.532	0.001	2.292
5459	1615192907.237	12.445	0.000	2.362
5460	1615192922.054	12.919	0.001	2.395
5461	1615192937.375	12.782	0.001	2.263
5462	1615192952.427	13.125	0.000	2.126
5463	1615192967.683	14.077	0.001	2.394
5464	1615192984.162	13.563	0.000	2.319
5465	1615193000.053	13.565	0.000	2.178
5466	1615193015.802	13.439	0.001	2.277
5467	1615193031.525	13.145	0.000	2.350
5468	1615193047.026	13.182	0.000	2.270
5469	1615193062.487	12.503	0.001	2.418
5470	1615193077.418	13.460	0.001	2.415
5471	1615193093.303	12.660	0.001	2.056
5472	1615193108.041	13.685	0.004	2.299
5473	1615193124.724	13.535	0.001	2.291
5474	1615193140.568	11.970	0.001	2.454
5475	1615193155.008	12.746	0.001	2.377
5476	1615193170.139	12.877	0.001	2.378
5477	1615193185.411	12.562	0.001	2.522
5478	1615193200.504	11.530	0.001	2.249
5479	1615193214.290	11.201	0.001	2.223
5480	1615193227.725	12.194	0.001	2.318
5481	1615193242.250	12.101	0.000	2.236
5482	1615193256.593	11.812	0.000	2.197
5483	1615193270.612	12.196	0.000	2.345
5484	1615193285.158	12.796	0.000	2.314
5485	1615193300.275	12.914	0.001	2.534
5486	1615193315.730	13.821	0.001	2.244
5487	1615193331.803	13.566	0.001	2.200
5488	1615193347.576	13.693	0.001	2.274
5489	1615193364.003	14.045	0.001	2.129
5490	1615193380.185	13.766	0.001	1.978
5491	1615193395.937	13.705	0.000	1.932
5492	1615193411.580	14.000	0.001	1.981
5493	1615193427.568	14.019	0.001	1.952
5494	1615193443.547	14.360	0.001	1.952
5495	1615193459.866	14.138	0.001	1.951
5496	1615193475.961	14.124	0.001	1.955
5497	1615193492.048	14.696	0.001	2.130
5498	1615193508.881	14.411	0.001	1.921
5499	1615193525.221	14.401	0.002	2.101
5500	1615193541.734	13.699	0.001	1.958
5501	1615193557.399	13.644	0.001	1.972
5502	1615193573.024	13.558	0.001	2.026
5503	1615193588.615	13.469	0.001	1.986
5504	1615193604.076	13.308	0.001	2.091
5505	1615193619.926	13.320	0.001	2.052
5506	1615193635.305	12.886	0.002	1.995
5507	1615193650.193	12.728	0.001	1.928
5508	1615193664.855	12.815	0.001	1.984
5509	1615193679.661	12.899	0.001	1.942
5510	1615193694.510	12.913	0.001	1.940
5511	1615193709.369	12.174	0.001	1.953
5512	1615193723.503	12.464	0.001	2.084
5513	1615193738.058	12.484	0.001	1.996
5514	1615193752.545	11.921	0.001	1.940
5515	1615193766.412	11.381	0.001	1.916
5516	1615193779.716	10.998	0.001	1.934
5517	1615193792.654	11.616	0.001	1.916
5518	1615193806.193	11.740	0.001	1.922
5519	1615193819.861	12.079	0.001	1.935
5520	1615193833.881	12.541	0.001	2.028
5521	1615193848.892	13.072	0.000	1.996
5522	1615193863.969	13.296	0.001	1.933
5523	1615193879.206	13.249	0.001	1.912
5524	1615193894.373	13.032	0.001	1.931
5525	1615193909.343	12.699	0.001	1.984
5526	1615193924.031	12.717	0.001	1.931
5527	1615193938.686	12.693	0.001	1.935
5528	1615193953.321	12.696	0.001	2.053
5529	1615193968.077	12.958	0.001	2.022
5530	1615193983.064	12.474	0.001	1.914
5531	1615193997.458	12.349	0.001	1.950
5532	1615194011.762	12.217	0.001	1.986
5533	1615194025.971	12.050	0.001	1.926
5534	1615194039.953	12.114	0.000	1.929
5535	1615194054.006	12.361	0.000	2.096
5536	1615194068.470	13.057	0.001	2.070
5537	1615194084.067	12.929	0.001	2.231
5538	1615194099.233	12.817	0.001	2.204
5539	1615194114.261	12.793	0.001	2.012
5540	1615194129.072	12.752	0.000	1.927
5541	1615194143.759	12.860	0.001	2.079
5542	1615194158.704	12.935	0.001	1.988
5543	1615194173.634	12.477	0.001	2.329
5544	1615194188.446	12.404	0.001	2.024
5545	1615194202.881	12.683	0.001	1.944
5546	1615194217.515	12.323	0.001	1.871
5547	1615194231.715	12.199	0.000	1.960
5548	1615194245.880	12.634	0.001	1.969
5549	1615194260.488	12.725	0.001	1.944
5550	1615194275.164	13.203	0.001	1.956
5551	1615194290.329	13.784	0.001	2.150
5552	1615194306.270	14.166	0.001	2.083
5553	1615194322.968	14.454	0.001	1.982
5554	1615194339.412	13.852	0.001	2.028
5555	1615194355.303	13.472	0.001	1.956
5556	1615194370.740	13.590	0.001	2.002
5557	1615194386.338	13.323	0.001	1.957
5558	1615194401.627	13.452	0.001	2.142
5559	1615194417.229	13.544	0.001	2.012
5560	1615194432.792	13.767	0.001	1.949
5561	1615194448.515	13.725	0.001	2.175
5562	1615194464.422	14.476	0.001	2.035
5563	1615194480.940	14.317	0.001	1.953
5564	1615194497.217	13.933	0.001	1.938
5565	1615194513.094	13.853	0.001	2.091
5566	1615194529.043	14.111	0.001	2.024
5567	1615194545.184	13.544	0.001	1.957
5568	1615194560.691	12.880	0.001	1.966
5569	1615194575.647	12.797	0.001	2.020
5570	1615194590.471	12.668	0.001	1.964
5571	1615194605.110	12.403	0.001	1.935
5572	1615194619.456	12.446	0.001	2.034
5573	1615194633.942	12.267	0.001	2.122
5574	1615194648.338	12.220	0.001	2.032
5575	1615194662.597	12.057	0.001	1.860
5576	1615194676.520	11.588	0.001	1.872
5577	1615194689.986	11.702	0.001	1.922
5578	1615194703.615	11.771	0.001	1.972
5579	1615194717.364	12.075	0.001	1.940
5580	1615194731.385	12.425	0.001	1.927
5581	1615194745.743	12.985	0.001	2.122
5582	1615194760.857	13.507	0.001	1.978
5583	1615194776.347	13.280	0.001	1.957
5584	1615194791.591	13.247	0.001	1.957
5585	1615194807.187	13.350	0.001	1.954
5586	1615194822.497	13.063	0.001	1.988
5587	1615194837.555	12.905	0.000	1.910
5588	1615194852.377	12.862	0.000	1.980
5589	1615194867.226	12.696	0.001	2.082
5590	1615194882.015	13.067	0.001	1.981
5591	1615194897.069	12.803	0.001	1.934
5592	1615194911.812	12.737	0.001	1.933
5593	1615194926.492	12.647	0.001	1.921
5594	1615194941.066	12.204	0.001	1.944
5595	1615194955.221	11.959	0.001	1.925
5596	1615194969.111	11.772	0.001	2.008
5597	1615194982.897	11.638	0.001	1.916
5598	1615194996.457	10.834	0.001	1.889
5599	1615195009.186	10.783	0.001	1.931
5600	1615195021.906	11.279	0.001	1.914
5601	1615195035.676	11.381	0.001	1.917
5602	1615195048.980	11.390	0.001	1.972
5603	1615195062.347	11.701	0.001	1.948
5604	1615195076.006	12.367	0.000	1.954
5605	1615195090.333	12.642	0.001	2.090
5606	1615195105.073	12.989	0.001	1.980
5607	1615195120.049	12.785	0.001	1.938
5608	1615195134.778	12.967	0.001	1.949
5609	1615195149.701	13.792	0.001	2.077
5610	1615195165.575	13.722	0.001	1.953
5611	1615195181.257	13.772	0.001	2.189
5612	1615195197.225	14.864	0.001	2.057
5613	1615195214.152	14.494	0.001	2.039
5614	1615195230.694	14.788	0.001	2.044
5615	1615195247.533	14.554	0.001	1.977
5616	1615195264.070	14.469	0.001	1.985
5617	1615195280.970	13.963	0.001	1.938
5618	1615195296.878	14.196	0.001	2.029
5619	1615195313.109	14.623	0.001	2.191
5620	1615195329.931	14.176	0.001	1.996
5621	1615195346.109	13.828	0.001	1.932
5622	1615195361.875	13.496	0.001	2.027
5623	1615195377.405	13.328	0.001	1.946
5624	1615195392.685	12.925	0.001	1.940
5625	1615195407.556	12.824	0.001	1.939
5626	1615195422.326	12.764	0.001	1.999
5627	1615195437.097	12.845	0.001	2.102
5628	1615195452.051	13.434	0.001	1.997
5629	1615195467.489	13.062	0.001	1.972
5630	1615195482.530	13.174	0.001	2.083
5631	1615195497.794	12.802	0.001	2.055
5632	1615195512.657	12.838	0.001	1.974
5633	1615195527.684	12.620	0.001	2.023
5634	1615195542.334	12.188	0.000	2.064
5635	1615195556.593	11.749	0.001	2.057
5636	1615195570.405	11.194	0.001	1.977
5637	1615195583.582	11.671	0.001	1.934
5638	1615195597.194	12.202	0.000	2.048
5639	1615195611.450	12.387	0.000	1.959
5640	1615195625.802	12.212	0.001	1.937
5641	1615195639.957	12.794	0.001	1.998
5642	1615195654.758	13.355	0.001	1.956
5643	1615195670.075	13.246	0.001	1.936
5644	1615195685.263	13.049	0.001	1.957
5645	1615195700.275	12.861	0.001	1.972
5646	1615195715.114	12.653	0.001	2.207
5647	1615195729.981	13.195	0.001	1.995
5648	1615195745.178	12.801	0.001	2.014
5649	1615195760.170	12.698	0.001	1.932
5650	1615195774.808	12.224	0.001	1.920
5651	1615195788.960	12.314	0.001	1.955
5652	1615195803.236	12.368	0.001	1.993
5653	1615195817.604	11.961	0.001	1.934
5654	1615195831.506	11.990	0.001	1.932
5655	1615195845.435	12.108	0.001	1.958
5656	1615195859.508	12.506	0.001	1.987
5657	1615195874.012	12.640	0.001	1.927
5658	1615195888.586	12.904	0.001	2.078
5659	1615195903.574	13.265	0.001	1.981
5660	1615195918.828	12.832	0.001	1.964
5661	1615195933.632	12.876	0.001	1.915
5662	1615195948.429	12.222	0.001	1.914
5663	1615195962.571	12.129	0.001	1.948
5664	1615195976.656	12.092	0.001	2.032
5665	1615195990.861	12.447	0.001	1.936
5666	1615196005.251	12.368	0.001	1.927
5667	1615196019.552	12.079	0.001	1.951
5668	1615196033.589	12.987	0.001	2.081
5669	1615196048.663	13.279	0.001	1.984
5670	1615196063.932	13.339	0.001	2.149
5671	1615196079.426	13.379	0.001	1.937
5672	1615196094.749	13.454	0.001	1.992
5673	1615196110.201	13.493	0.001	1.942
5674	1615196125.643	13.224	0.001	1.960
5675	1615196140.833	13.102	0.001	1.973
5676	1615196155.915	13.677	0.001	2.019
5677	1615196171.617	13.509	0.001	2.125
5678	1615196187.260	13.526	0.000	2.001
5679	1615196202.793	13.398	0.001	1.991
5680	1615196218.188	13.523	0.001	1.929
5681	1615196234.109	13.574	0.001	1.938
5682	1615196249.628	13.731	0.000	1.950
5683	1615196265.315	13.835	0.001	2.118
5684	1615196281.275	14.095	0.001	2.005
5685	1615196297.381	13.994	0.001	2.056
5686	1615196313.438	14.720	0.001	2.068
5687	1615196330.234	14.226	0.001	2.024
5688	1615196346.491	13.490	0.001	1.948
5689	1615196361.936	12.919	0.001	1.967
5690	1615196376.828	12.926	0.001	1.916
5691	1615196391.677	12.561	0.001	1.900
5692	1615196406.145	12.138	0.001	1.980
5693	1615196420.270	12.071	0.001	1.895
5694	1615196434.243	11.908	0.001	1.883
5695	1615196448.042	11.611	0.001	1.845
5696	1615196461.503	11.439	0.001	1.941
5697	1615196475.659	11.737	0.000	1.933
5698	1615196489.336	11.874	0.001	1.945
5699	1615196503.162	12.517	0.001	2.178
5700	1615196517.863	13.351	0.001	1.940
5701	1615196533.161	13.294	0.001	1.988
5702	1615196548.450	13.253	0.000	1.881
5703	1615196563.590	13.242	0.001	1.987
5704	1615196578.825	13.577	0.001	2.031
5705	1615196594.440	13.676	0.001	1.911
5706	1615196610.033	13.323	0.001	1.989
5707	1615196625.351	12.981	0.001	1.935
5708	1615196640.274	13.014	0.001	2.078
5709	1615196655.374	12.966	0.001	2.043
5710	1615196670.390	12.684	0.001	1.938
5711	1615196685.022	12.684	0.001	1.949
